subject_id,video_id,duration_s
1,1,199.0
1,2,131.0
1,3,348.0
1,4,166.0
1,5,136.0
1,6,190.0
1,7,192.0
1,8,394.0
1,9,145.0
1,10,67.0
1,11,96.0
1,12,181.0
1,13,368.0
1,14,170.0
1,15,308.0
1,16,195.0
1,17,256.0
1,18,186.0
2,1,199.0
2,2,131.0
2,3,348.0
2,4,166.0
2,5,136.0
2,6,190.0
2,7,192.0
2,8,394.0
2,9,145.0
2,10,67.0
2,11,96.0
2,12,181.0
2,13,368.0
2,14,170.0
2,15,308.0
2,16,195.0
2,17,256.0
2,18,186.0
3,1,199.0
3,2,131.0
3,3,348.0
3,4,166.0
3,5,136.0
3,6,190.0
3,7,192.0
3,8,394.0
3,9,145.0
3,10,67.0
3,11,96.0
3,12,181.0
3,13,368.0
3,14,170.0
3,15,308.0
3,16,195.0
3,17,256.0
3,18,186.0
4,1,199.0
4,2,131.0
4,3,348.0
4,4,166.0
4,5,136.0
4,6,190.0
4,7,192.0
4,8,394.0
4,9,145.0
4,10,67.0
4,11,96.0
4,12,181.0
4,13,368.0
4,14,170.0
4,15,308.0
4,16,195.0
4,17,256.0
4,18,186.0
5,1,199.0
5,2,131.0
5,3,348.0
5,4,166.0
5,5,136.0
5,6,190.0
5,7,192.0
5,8,394.0
5,9,145.0
5,10,67.0
5,11,96.0
5,12,181.0
5,13,368.0
5,14,170.0
5,15,308.0
5,16,195.0
5,17,256.0
5,18,186.0
6,1,199.0
6,2,131.0
6,3,348.0
6,4,166.0
6,5,136.0
6,6,190.0
6,7,192.0
6,8,394.0
6,9,145.0
6,10,67.0
6,11,96.0
6,12,181.0
6,13,368.0
6,14,170.0
6,15,308.0
6,16,195.0
6,17,256.0
6,18,186.0
7,1,199.0
7,2,131.0
7,3,348.0
7,4,166.0
7,5,136.0
7,6,190.0
7,7,192.0
7,8,394.0
7,9,145.0
7,10,67.0
7,11,96.0
7,12,181.0
7,13,368.0
7,14,170.0
7,15,308.0
7,16,195.0
7,17,256.0
7,18,186.0
8,1,199.0
8,2,131.0
8,3,348.0
8,4,166.0
8,5,136.0
8,6,190.0
8,7,192.0
8,8,394.0
8,9,145.0
8,10,67.0
8,11,96.0
8,12,181.0
8,13,368.0
8,14,170.0
8,15,308.0
8,16,195.0
8,17,256.0
8,18,186.0
9,1,199.0
9,2,131.0
9,3,348.0
9,4,166.0
9,5,136.0
9,6,190.0
9,7,192.0
9,8,394.0
9,9,145.0
9,10,67.0
9,11,96.0
9,12,181.0
9,13,368.0
9,14,170.0
9,15,308.0
9,16,195.0
9,17,256.0
9,18,186.0
10,1,199.0
10,2,131.0
10,3,348.0
10,4,166.0
10,5,136.0
10,6,190.0
10,7,192.0
10,8,394.0
10,9,145.0
10,10,67.0
10,11,96.0
10,12,181.0
10,13,368.0
10,14,170.0
10,15,308.0
10,16,195.0
10,17,256.0
10,18,186.0
11,1,199.0
11,2,131.0
11,3,348.0
11,4,166.0
11,5,136.0
11,6,190.0
11,7,192.0
11,8,394.0
11,9,145.0
11,10,67.0
11,11,96.0
11,12,181.0
11,13,368.0
11,14,170.0
11,15,308.0
11,16,195.0
11,17,256.0
11,18,186.0
12,1,199.0
12,2,131.0
12,3,348.0
12,4,166.0
12,5,136.0
12,6,190.0
12,7,192.0
12,8,394.0
12,9,145.0
12,10,67.0
12,11,96.0
12,12,181.0
12,13,368.0
12,14,170.0
12,15,308.0
12,16,195.0
12,17,256.0
12,18,186.0
13,1,199.0
13,2,131.0
13,3,348.0
13,4,166.0
13,5,136.0
13,6,190.0
13,7,192.0
13,8,394.0
13,9,145.0
13,10,67.0
13,11,96.0
13,12,181.0
13,13,368.0
13,14,170.0
13,15,308.0
13,16,195.0
13,17,256.0
13,18,186.0
14,1,199.0
14,2,131.0
14,3,348.0
14,4,166.0
14,5,136.0
14,6,190.0
14,7,192.0
14,8,394.0
14,9,145.0
14,10,67.0
14,11,96.0
14,12,181.0
14,13,368.0
14,14,170.0
14,15,308.0
14,16,195.0
14,17,256.0
14,18,186.0
15,1,199.0
15,2,131.0
15,3,348.0
15,4,166.0
